trace,l1_fraction,l2_multiplier,cell,arm,kind,target,seed,label_target,metric,own_target,horizon_seconds,decisions_offered,decisions_in_window,decisions_kept,rejected_decisions,rejected_reused_within_h_share,rejected_avoidable_share,evicted_decisions,evicted_reused_within_h_share,evicted_avoidable_share,victim_vs_resident_metric,victim_vs_resident_pairs,first_round_decisions,victim_rank_fraction_mean,residents_only_metric,residents_only_decisions,residents_constant_label,whole_set_metric,whole_set_decisions_scored,evicted_lowest_label_rate,victim_matches_argmin_rate,prevalence,row_type,seeds,decisions_offered_mean,decisions_offered_std,decisions_offered_ci95_half,decisions_in_window_mean,decisions_in_window_std,decisions_in_window_ci95_half,decisions_kept_mean,decisions_kept_std,decisions_kept_ci95_half,rejected_decisions_mean,rejected_decisions_std,rejected_decisions_ci95_half,rejected_reused_within_h_share_mean,rejected_reused_within_h_share_std,rejected_reused_within_h_share_ci95_half,rejected_avoidable_share_mean,rejected_avoidable_share_std,rejected_avoidable_share_ci95_half,evicted_decisions_mean,evicted_decisions_std,evicted_decisions_ci95_half,evicted_reused_within_h_share_mean,evicted_reused_within_h_share_std,evicted_reused_within_h_share_ci95_half,evicted_avoidable_share_mean,evicted_avoidable_share_std,evicted_avoidable_share_ci95_half,victim_vs_resident_metric_mean,victim_vs_resident_metric_std,victim_vs_resident_metric_ci95_half,victim_vs_resident_pairs_mean,victim_vs_resident_pairs_std,victim_vs_resident_pairs_ci95_half,first_round_decisions_mean,first_round_decisions_std,first_round_decisions_ci95_half,victim_rank_fraction_mean_mean,victim_rank_fraction_mean_std,victim_rank_fraction_mean_ci95_half,residents_only_metric_mean,residents_only_metric_std,residents_only_metric_ci95_half,residents_only_decisions_mean,residents_only_decisions_std,residents_only_decisions_ci95_half,residents_constant_label_mean,residents_constant_label_std,residents_constant_label_ci95_half,whole_set_metric_mean,whole_set_metric_std,whole_set_metric_ci95_half,whole_set_decisions_scored_mean,whole_set_decisions_scored_std,whole_set_decisions_scored_ci95_half,evicted_lowest_label_rate_mean,evicted_lowest_label_rate_std,evicted_lowest_label_rate_ci95_half,victim_matches_argmin_rate_mean,victim_matches_argmin_rate_std,victim_matches_argmin_rate_ci95_half,prevalence_mean,prevalence_std,prevalence_ci95_half
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,binary,2,next_use,spearman,False,600.0,269023.0,61588.0,40000.0,33241.0,0.27748864354261304,1.0,6759.0,0.47536617842876167,1.0,0.6880468148216277,434905.0,39507.0,0.03759302148986256,-0.211656370529045,39999.0,1.0,-0.14397001224578462,40000.0,0.689625,1.0,0.5304507532667065,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,binary,3,binary,auc,True,600.0,269068.0,61606.0,40000.0,33253.0,0.2806664060385529,1.0,6747.0,0.4710241588854306,0.999685336689742,0.7153507415380752,326551.0,39503.0,0.03705177454876845,0.35176335635951456,39994.0,6.0,0.3962222030677165,39997.0,0.68725,1.0,0.5294178244981994,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,binary,3,next_use,spearman,False,600.0,269068.0,61606.0,40000.0,33253.0,0.2806664060385529,1.0,6747.0,0.4710241588854306,0.999685336689742,0.6865222581824957,434739.0,39503.0,0.03705177454876845,-0.2092101641722627,39998.0,2.0,-0.14205473755983952,39998.0,0.687725,1.0,0.5292912614072344,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,binary,4,binary,auc,True,600.0,269048.0,61608.0,40000.0,33228.0,0.27834958468761284,0.9998918802032652,6772.0,0.4813939751919669,0.9993865030674847,0.7137912459985225,324880.0,39504.0,0.03713547995139733,0.35346920507460644,39990.0,10.0,0.3973474410396242,39997.0,0.68735,1.0,0.5281808495608562,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,binary,4,next_use,spearman,False,600.0,269048.0,61608.0,40000.0,33228.0,0.27834958468761284,0.9998918802032652,6772.0,0.4813939751919669,0.9993865030674847,0.6846908686503249,433408.0,39504.0,0.03713547995139733,-0.20723516705146786,40000.0,0.0,-0.14075531036847755,40000.0,0.687825,1.0,0.5279998351738916,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,0,binary,auc,True,600.0,269089.0,61550.0,40000.0,33816.0,0.2846285781878401,1.0,6184.0,0.445019404915912,1.0,0.6820496559296525,316941.0,39488.0,0.026315747822123176,0.37812143060064934,40000.0,0.0,0.41375009623189307,40000.0,0.690575,1.0,0.4919351040783649,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,0,next_use,spearman,False,600.0,269089.0,61550.0,40000.0,33816.0,0.2846285781878401,1.0,6184.0,0.445019404915912,1.0,0.6669643348791331,417691.0,39488.0,0.026315747822123176,-0.1863804739790206,40000.0,0.0,-0.12738740227860698,40000.0,0.691075,1.0,0.4917997080154469,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,1,binary,auc,True,600.0,269116.0,61551.0,40000.0,33712.0,0.2831039392501187,0.9998952221290863,6288.0,0.44115776081424934,1.0,0.6852907729728023,316570.0,39479.0,0.026130981027888245,0.3745066733439499,39995.0,5.0,0.41081989441077316,39999.0,0.692075,1.0,0.49321318245302653,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,1,next_use,spearman,False,600.0,269116.0,61551.0,40000.0,33712.0,0.2831039392501187,0.9998952221290863,6288.0,0.44115776081424934,1.0,0.6685755850181665,417252.0,39479.0,0.026130981027888245,-0.19214059682677356,39998.0,2.0,-0.13212419897432942,40000.0,0.69255,1.0,0.4930718977334104,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,2,binary,auc,True,600.0,269099.0,61562.0,40000.0,33824.0,0.28728122043519394,0.9998970875784707,6176.0,0.4339378238341969,0.9996268656716418,0.6844056254067667,318057.0,39531.0,0.025970915231084465,0.36861678102911377,39995.0,5.0,0.40570974776989766,39998.0,0.690125,1.0,0.495811081466482,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,2,next_use,spearman,False,600.0,269099.0,61562.0,40000.0,33824.0,0.28728122043519394,0.9998970875784707,6176.0,0.4339378238341969,0.9996268656716418,0.6690996321384778,419995.0,39531.0,0.025970915231084465,-0.19976368048844378,40000.0,0.0,-0.13873826582894627,40000.0,0.690625,1.0,0.49566686435203106,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,3,binary,auc,True,600.0,269100.0,61575.0,40000.0,33851.0,0.28911996691382824,1.0,6149.0,0.44966661245731016,1.0,0.6809076564020674,317499.0,39509.0,0.02601464223341517,0.3716979108731537,39997.0,3.0,0.40819483266489753,39999.0,0.6862,1.0,0.49493678523757595,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,3,next_use,spearman,False,600.0,269100.0,61575.0,40000.0,33851.0,0.28911996691382824,1.0,6149.0,0.44966661245731016,1.0,0.6667853527835665,419875.0,39509.0,0.02601464223341517,-0.19558769822810543,39997.0,3.0,-0.13558332392843053,39999.0,0.686775,1.0,0.4947925634539057,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,4,binary,auc,True,600.0,269079.0,61539.0,40000.0,33787.0,0.28546482374877913,1.0,6213.0,0.45469177530983423,1.0,0.684119326758579,317984.0,39520.0,0.026496077935222673,0.37030212779493227,39999.0,1.0,0.4073494499337468,40000.0,0.68825,1.0,0.4947477631269131,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,binary,4,next_use,spearman,False,600.0,269079.0,61539.0,40000.0,33787.0,0.28546482374877913,1.0,6213.0,0.45469177530983423,1.0,0.6690244955088785,419383.0,39520.0,0.026496077935222673,-0.19767267868111227,40000.0,0.0,-0.13689901742188818,40000.0,0.688825,1.0,0.49459324228867435,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,0,binary,auc,True,600.0,269859.0,62285.0,40000.0,34821.0,0.30263346830935356,1.0,5179.0,0.45375555126472294,1.0,0.5938520423620977,297058.0,39525.0,0.02310800126502214,0.22996884195993011,39975.0,25.0,0.2711223668886144,39983.0,0.6778,1.0,0.40932121702659946,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,0,next_use,spearman,False,600.0,269859.0,62285.0,40000.0,34821.0,0.30263346830935356,1.0,5179.0,0.45375555126472294,1.0,0.551338016544084,381647.0,39525.0,0.02310800126502214,-0.4430156047945482,39975.0,25.0,-0.3800326686463986,39983.0,0.678375,1.0,0.4091814134873625,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,1,binary,auc,True,600.0,269893.0,62289.0,40000.0,34843.0,0.30117957695950404,1.0,5157.0,0.44269924374636416,1.0,0.5964903423834573,297123.0,39519.0,0.022466250411194617,0.2313970496444699,39975.0,25.0,0.27269694135283884,39983.0,0.680575,1.0,0.40868908742801896,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,1,next_use,spearman,False,600.0,269893.0,62289.0,40000.0,34843.0,0.30117957695950404,1.0,5157.0,0.44269924374636416,1.0,0.5538230301501463,380562.0,39519.0,0.022466250411194617,-0.4414566206043165,39975.0,25.0,-0.37808897712374445,39983.0,0.68115,1.0,0.408543396137562,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,2,binary,auc,True,600.0,269854.0,62287.0,40000.0,34717.0,0.2982400553043178,1.0,5283.0,0.4440658716638274,1.0,0.5984808800419068,297804.0,39530.0,0.02319599038704781,0.23056450002939333,39971.0,29.0,0.27225556384828914,39981.0,0.6825,1.0,0.4094050299471694,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,2,next_use,spearman,False,600.0,269854.0,62287.0,40000.0,34717.0,0.2982400553043178,1.0,5283.0,0.4440658716638274,1.0,0.5565798138756319,381143.0,39530.0,0.02319599038704781,-0.4427541235930635,39971.0,29.0,-0.3786191451680628,39981.0,0.6831,1.0,0.4092578694097391,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,3,binary,auc,True,600.0,269851.0,62289.0,40000.0,34882.0,0.302247577547159,1.0,5118.0,0.4511527940601798,1.0,0.5945819105451732,297245.0,39540.0,0.022526239251390995,0.22925473877970404,39978.0,22.0,0.27063892398502254,39985.0,0.6787,1.0,0.40902816611237014,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,3,next_use,spearman,False,600.0,269851.0,62289.0,40000.0,34882.0,0.302247577547159,1.0,5118.0,0.4511527940601798,1.0,0.552132570961171,381441.0,39540.0,0.022526239251390995,-0.4435840219821588,39978.0,22.0,-0.38041162254481037,39985.0,0.6794,1.0,0.4089089678311799,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,4,binary,auc,True,600.0,269871.0,62280.0,40000.0,34643.0,0.29737609329446063,1.0,5357.0,0.44801194698525293,1.0,0.5964568192798765,295977.0,39494.0,0.02313563452676356,0.23006718402116272,39972.0,28.0,0.27154149481105505,39979.0,0.68245,1.0,0.4069954995923437,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_union,learned,binary,4,next_use,spearman,False,600.0,269871.0,62280.0,40000.0,34643.0,0.29737609329446063,1.0,5357.0,0.44801194698525293,1.0,0.5538467425669934,378918.0,39494.0,0.02313563452676356,-0.44250202767744146,39972.0,28.0,-0.37913445474660223,39979.0,0.683,1.0,0.4068733498750541,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,0,binary,auc,False,600.0,267872.0,61246.0,40000.0,33043.0,0.2740671246557516,0.9937058303886925,6957.0,0.4549374730487279,0.995260663507109,0.8159915130031699,352068.0,39483.0,0.04010586834840311,0.4404623476062138,39820.0,180.0,0.4981431829662551,39928.0,0.696275,1.0,0.6478293055161056,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,0,next_use,spearman,True,600.0,267872.0,61246.0,40000.0,33043.0,0.2740671246557516,0.9937058303886925,6957.0,0.4549374730487279,0.995260663507109,0.7554506091038928,485221.0,39483.0,0.04010586834840311,-0.015225404564890061,40000.0,0.0,0.05233041503744082,40000.0,0.695025,1.0,0.6473392270299625,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,1,binary,auc,False,600.0,267853.0,61224.0,40000.0,33071.0,0.2751050769556409,0.9943943723895362,6929.0,0.44826093231346514,0.9964584674822924,0.8179688119765637,352956.0,39500.0,0.03996835443037975,0.43505038599850304,39824.0,176.0,0.4942259677283339,39938.0,0.69645,1.0,0.6506857983811626,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,1,next_use,spearman,True,600.0,267853.0,61224.0,40000.0,33071.0,0.2751050769556409,0.9943943723895362,6929.0,0.44826093231346514,0.9964584674822924,0.7570719709956292,487099.0,39500.0,0.03996835443037975,-0.02230993923287435,40000.0,0.0,0.046608748369339696,40000.0,0.6954,1.0,0.6503311258278146,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,2,binary,auc,False,600.0,267867.0,61245.0,40000.0,33086.0,0.2738922807229644,0.9961377179430589,6914.0,0.45632050911194677,0.993026941362916,0.8170573838754086,353026.0,39487.0,0.04003137108415428,0.4362916663135814,39827.0,173.0,0.4951351027344475,39943.0,0.696,1.0,0.6503730019853213,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,2,next_use,spearman,True,600.0,267867.0,61245.0,40000.0,33086.0,0.2738922807229644,0.9961377179430589,6914.0,0.45632050911194677,0.993026941362916,0.7571039014947578,486634.0,39487.0,0.04003137108415428,-0.02638193950194613,40000.0,0.0,0.04296014655055826,40000.0,0.69515,1.0,0.6499668131987808,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,3,binary,auc,False,600.0,267882.0,61240.0,40000.0,32900.0,0.27474164133738604,0.994468414647638,7100.0,0.45028169014084507,0.9974976540506725,0.8166087558833381,352266.0,39467.0,0.040334329946537614,0.4355259503793871,39842.0,158.0,0.4940924906677592,39942.0,0.69555,1.0,0.650041871054812,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,3,next_use,spearman,True,600.0,267882.0,61240.0,40000.0,32900.0,0.27474164133738604,0.994468414647638,7100.0,0.45028169014084507,0.9974976540506725,0.7559377306775726,486339.0,39467.0,0.040334329946537614,-0.020373099407730088,40000.0,0.0,0.047789651542800696,40000.0,0.6946,1.0,0.6496665768904156,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,4,binary,auc,False,600.0,267840.0,61231.0,40000.0,32976.0,0.27398714216399805,0.9949086884338683,7024.0,0.44974373576309795,0.9952516619183286,0.8171198839521983,352958.0,39499.0,0.04046225853819084,0.43456595198666564,39824.0,176.0,0.49389039513682714,39939.0,0.696675,1.0,0.6498052241430818,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",A_none,learned,next_use,4,next_use,spearman,True,600.0,267840.0,61231.0,40000.0,32976.0,0.27398714216399805,0.9949086884338683,7024.0,0.44974373576309795,0.9952516619183286,0.7566360584700835,486471.0,39499.0,0.04046225853819084,-0.026763526500769023,40000.0,0.0,0.042453611002853685,40000.0,0.6958,1.0,0.6493960991848406,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,0,binary,auc,False,600.0,268783.0,61619.0,40000.0,31606.0,0.2574827564386509,0.9948390267879086,8394.0,0.5185847033595425,0.9951757408683667,0.8116772926372399,351811.0,39508.0,0.06978412599979751,0.40821170980299804,39784.0,216.0,0.47091411860133536,39937.0,0.6893,1.0,0.6451564955820976,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,0,next_use,spearman,True,600.0,268783.0,61619.0,40000.0,31606.0,0.2574827564386509,0.9948390267879086,8394.0,0.5185847033595425,0.9951757408683667,0.7490119678874076,484296.0,39508.0,0.06978412599979751,-0.06164028130463258,40000.0,0.0,0.008932070731037613,40000.0,0.688475,1.0,0.644738546124549,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,1,binary,auc,False,600.0,268792.0,61611.0,40000.0,31581.0,0.25765491909692534,0.9955757650239646,8419.0,0.5200142534742843,0.9933759707629054,0.8126379205690979,352558.0,39479.0,0.07066494212112769,0.4048939873090919,39810.0,190.0,0.46845218680294426,39935.0,0.68875,1.0,0.6476653435941361,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,1,next_use,spearman,True,600.0,268792.0,61611.0,40000.0,31581.0,0.25765491909692534,0.9955757650239646,8419.0,0.5200142534742843,0.9933759707629054,0.7495420028231997,485265.0,39479.0,0.07066494212112769,-0.06289141590342918,40000.0,0.0,0.007875155476495532,40000.0,0.687875,1.0,0.6472267722769945,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,2,binary,auc,False,600.0,268825.0,61623.0,40000.0,31615.0,0.2591175075122568,0.994384765625,8385.0,0.5206917113893859,0.9938158497480531,0.8116103803768219,351625.0,39483.0,0.07048603196312336,0.4074154044490259,39796.0,204.0,0.4699759720150058,39927.0,0.687875,1.0,0.645760085241279,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,2,next_use,spearman,True,600.0,268825.0,61623.0,40000.0,31615.0,0.2591175075122568,0.994384765625,8385.0,0.5206917113893859,0.9938158497480531,0.7480066263556489,484731.0,39483.0,0.07048603196312336,-0.06100895027699545,40000.0,0.0,0.009129332577444848,40000.0,0.686925,1.0,0.6453303467489253,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,3,binary,auc,False,600.0,268802.0,61609.0,40000.0,31583.0,0.25846183073172274,0.9952223447262036,8417.0,0.5082570987287632,0.9934548854604955,0.8117069857715664,351901.0,39491.0,0.07019953913549923,0.410289358029319,39776.0,224.0,0.47280241028973274,39933.0,0.69065,1.0,0.644458867004861,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,3,next_use,spearman,True,600.0,268802.0,61609.0,40000.0,31583.0,0.25846183073172274,0.9952223447262036,8417.0,0.5082570987287632,0.9934548854604955,0.750151960601888,483678.0,39491.0,0.07019953913549923,-0.06049528611955611,40000.0,0.0,0.010171881359988873,40000.0,0.689775,1.0,0.643961435839474,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,4,binary,auc,False,600.0,268791.0,61603.0,40000.0,31574.0,0.2568252359536327,0.9928474534467875,8426.0,0.5153097555186328,0.9919391985260249,0.8135883548694329,351735.0,39496.0,0.07077378088920397,0.4051742210842017,39756.0,244.0,0.4686682979089386,39907.0,0.69105,1.0,0.6476152913335766,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",B,learned,next_use,4,next_use,spearman,True,600.0,268791.0,61603.0,40000.0,31574.0,0.2568252359536327,0.9928474534467875,8426.0,0.5153097555186328,0.9919391985260249,0.7498221264397447,484895.0,39496.0,0.07077378088920397,-0.06533073453696221,40000.0,0.0,0.00589331588977682,40000.0,0.6896,1.0,0.6469471490634234,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,next_use,0,binary,auc,False,600.0,268462.0,61481.0,40000.0,32353.0,0.26359224801409453,0.9936679174484052,7647.0,0.5007192363018177,0.9921650561504309,0.8155545438349928,353633.0,39491.0,0.05727966498695906,0.4536272336483925,39744.0,256.0,0.5114388598837973,39916.0,0.693175,1.0,0.6479114513658017,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,next_use,0,next_use,spearman,True,600.0,268462.0,61481.0,40000.0,32353.0,0.26359224801409453,0.9936679174484052,7647.0,0.5007192363018177,0.9921650561504309,0.7580473680638813,486277.0,39491.0,0.05727966498695906,-0.016600219598205443,40000.0,0.0,0.05203400073531975,40000.0,0.6918,1.0,0.6473477941576857,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,next_use,1,binary,auc,False,600.0,268445.0,61495.0,40000.0,32267.0,0.2659993181888617,0.9946405685657695,7733.0,0.5027802922539765,0.9943415637860082,0.8133969663714706,352647.0,39496.0,0.058649926574843025,0.4532653565891131,39755.0,245.0,0.509983295147997,39932.0,0.689925,1.0,0.6473827660501312,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,next_use,1,next_use,spearman,True,600.0,268445.0,61495.0,40000.0,32267.0,0.2659993181888617,0.9946405685657695,7733.0,0.5027802922539765,0.9943415637860082,0.7558097686375321,486250.0,39496.0,0.058649926574843025,-0.017861663700355062,40000.0,0.0,0.05031452688688084,40000.0,0.6889,1.0,0.6469353756313503,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conversation_trace,0.0025,1.0,"l1=0.0025,l2x1",C_lru,learned,next_use,2,binary,auc,False,600.0,268472.0,61499.0,40000.0,32266.0,0.26585260026033597,0.9947540219165306,7734.0,0.5027152831652444,0.9943415637860082,0.8139898092930623,352478.0,39491.0,0.05838592970550252,0.45382530679643995,39797.0,203.0,0.5103407272334757,39933.0,0.690025,1.0,0.6477760559006668,seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
